ID,X,Y
17729,139.146154484618,-17.1098864605398
17730,139.142005361613,-17.0928803946285
17731,139.14093646761,-17.0750459237905
17732,139.144413026897,-17.0574165428946
17733,139.152004553165,-17.0412273015396
17734,139.157706526207,-17.0306479522098
17735,139.146885737763,-17.0234843284568
17736,139.129601356962,-17.0185791918778
17737,139.113197218376,-17.0114600964256
17738,139.097122841686,-17.0036773334936
17739,139.08276105386,-16.9953623044435
17740,139.077252997875,-16.980540648684
17741,139.068714818737,-16.970419376805
17742,139.053730365898,-16.9607752008524
17743,139.041345495298,-16.9479618254724
17744,139.03515512597,-16.9312652897236
17745,139.038995122702,-16.9196732515319
17746,139.028553281435,-16.9088695812825
17747,139.013494315204,-16.8993082364029
17748,138.999085635215,-16.8917507248893
17749,138.981568569432,-16.8881186417517
17750,138.964131477255,-16.8877097892876
17751,138.946521060247,-16.8872094698763
17752,138.931954754303,-16.883374320654
17753,138.917688204886,-16.876999309237
17754,138.901759203155,-16.8816351305607
17755,138.893649192835,-16.8792313465274
17756,138.883162684866,-16.8824665756706
17757,138.868985043937,-16.8739116035149
17758,138.85143901411,-16.870101169842
17759,138.835096964803,-16.8630878055926
17760,138.822220799967,-16.8529782026187
17761,138.804841581871,-16.8487679771657
17762,138.787466722547,-16.8441699256941
17763,138.770657351429,-16.8377898215643
17764,138.754784765935,-16.8315157868325
17765,138.740860773837,-16.8222108425457
17766,138.724647993312,-16.8156615225239
17767,138.707550906309,-16.8102775436728
17768,138.690628149286,-16.8043763492484
17769,138.674306321628,-16.796981941962
17770,138.659288872548,-16.7873111842098
17771,138.649766577296,-16.7757081224333
17772,138.633376756172,-16.7699416198723
17773,138.617005225932,-16.7718329960747
17774,138.601292467375,-16.7750778628176
17775,138.583894988309,-16.7785799771966
17776,138.570307921733,-16.7770834916954
17777,138.552586891937,-16.7799890865493
17778,138.535359157028,-16.7829743084533
17779,138.517511114909,-16.7820724586602
17780,138.49962456387,-16.7804632338592
17781,138.484742168291,-16.7830238502708
17782,138.471799388046,-16.775394031679
17783,138.478005014945,-16.7837989675787
17784,138.461163996976,-16.7786254573486
17785,138.449323769118,-16.7736526515571
17786,138.431948662185,-16.7744728214555
17787,138.417512251695,-16.7711700260339
17788,138.40313582813,-16.7606941162683
17789,138.38775678982,-16.7515129999068
17790,138.371346060252,-16.7442138898905
17791,138.354029383971,-16.7405360136112
17792,138.340713370699,-16.7430532080602
17793,138.340015522294,-16.7379000552025
17794,138.327318681981,-16.7391755649706
17795,138.326026246836,-16.7457037219769
17796,138.316073462545,-16.7451272834955
17797,138.29942279742,-16.7391956488226
17798,138.284179955187,-16.7300597278696
17799,138.270127841607,-16.7192216564273
17800,138.25266617607,-16.7151837985973
17801,138.235178199369,-16.7110605096853
17802,138.218009236365,-16.705777038282
17803,138.201287472428,-16.6993812561132
17804,138.185033082113,-16.6917687048809
17805,138.169802157135,-16.6823690204466
17806,138.155960187186,-16.676277916961
17807,138.146940873864,-16.6655631170976
17808,138.131473760965,-16.6569474886503
17809,138.116570583841,-16.6485610242173
17810,138.10390119054,-16.6361502635677
17811,138.090543563527,-16.6242860160874
17812,138.07821906076,-16.6124771450297
17813,138.063815103336,-16.6017166931159
17814,138.053162655259,-16.5875671900937
17815,138.041370373036,-16.5742187456112
17816,138.029085224794,-16.5655055449159
17817,138.015711382033,-16.5538637849619
17818,138.000420454227,-16.5445881431803
17819,137.988537924469,-16.5327448061535
17820,137.974419444235,-16.5216589849507
17821,137.959924787169,-16.5112657618578
17822,137.947824618698,-16.4980951887507
17823,137.938214801457,-16.4839020212774
17824,137.923425596709,-16.4737802882458
17825,137.909308875941,-16.4627044690506
17826,137.894608979918,-16.4523789799177
17827,137.880455467419,-16.4414040233543
17828,137.866882948254,-16.4296515855382
17829,137.855724243291,-16.4155640666421
17830,137.845827615175,-16.4005940333116
17831,137.837896966879,-16.3849158211017
17832,137.827219979531,-16.3705556622633
17833,137.815149962375,-16.3583429420644
17834,137.806079840417,-16.3431796808343
17835,137.793319007359,-16.3307429032969
17836,137.782757992851,-16.3163125030815
17837,137.775451717154,-16.3001208324322
17838,137.767230708937,-16.284822654178
17839,137.754868566889,-16.2718016693288
17840,137.746211328665,-16.2715965563982
17841,137.742511299388,-16.2789673839779
17842,137.740785665444,-16.262194687326
17843,137.737117062009,-16.2448519208634
17844,137.725861866676,-16.2313207041733
17845,137.709187869016,-16.2293782341454
17846,137.692963537672,-16.2253051532129
17847,137.675490985617,-16.2213275454805
17848,137.659618688124,-16.2130715499601
17849,137.64375896434,-16.2048234079861
17850,137.628188784123,-16.1985107600921
17851,137.611970424077,-16.1910738174986
17852,137.595406968226,-16.1841025819084
17853,137.578664859239,-16.1778136296269
17854,137.562168270461,-16.1735554525254
17855,137.5452214941,-16.1681079445749
17856,137.532244912453,-16.1659019918758
17857,137.54726211854,-16.1716704715635
17858,137.55966890233,-16.1746841662789
17859,137.544261773599,-16.1762359697629
17860,137.539021582226,-16.1927509844816
17861,137.535079983175,-16.1895440343776
17862,137.536349975103,-16.175191580817
17863,137.521115621116,-16.1683413018043
17864,137.503491519158,-16.1656422872631
17865,137.486809894886,-16.1637001293982
17866,137.46946243274,-16.1605011268833
17867,137.455755185371,-16.152145925601
17868,137.441596016635,-16.1428413106316
17869,137.424097138849,-16.1391163697606
17870,137.409672137943,-16.1438709394112
17871,137.3966713614,-16.1317346760433
17872,137.382195612726,-16.1230554628217
17873,137.365368910664,-16.1169646262184
17874,137.349490219731,-16.1136335127671
17875,137.33381547877,-16.1064462672818
17876,137.318322891507,-16.0973882948562
17877,137.307735641824,-16.0858107966746
17878,137.298325521084,-16.0722908711158
17879,137.28549382561,-16.0597056674479
17880,137.273944792026,-16.0459990253149
17881,137.266892349485,-16.030708211273
17882,137.257669401685,-16.0173085802251
17883,137.243164548282,-16.0081367987119
17884,137.22579206613,-16.0057437365074
17885,137.20944486665,-16.0016688166414
17886,137.193779056264,-15.9931625613509
17887,137.178789508465,-15.9833172035103
17888,137.164301394339,-15.9727897411489
17889,137.148140708743,-15.9656041529407
17890,137.131849283676,-15.9581264146204
17891,137.115086778484,-15.9526246213867
17892,137.101198452954,-15.9510018109751
17893,137.084663520373,-15.9445638091266
17894,137.069921566254,-15.9347132419235
17895,137.056016705581,-15.9234311034149
17896,137.042271467533,-15.9157684180662
17897,137.031291299152,-15.9024421881403
17898,137.019551640267,-15.8896089085705
17899,137.007834019905,-15.8770720170618
17900,136.999812129326,-15.8748355836585
17901,136.991761167841,-15.8885138790555
17902,136.977473457923,-15.8805227263697
17903,136.960298811344,-15.878146064823
17904,136.947073354617,-15.8795625888549
17905,136.930937080558,-15.8862300246844
17906,136.916493836101,-15.8968464634334
17907,136.916683969965,-15.9126848955
17908,136.927761003499,-15.9248152392049
17909,136.944597789711,-15.930564802421
17910,136.937788857698,-15.939318020143
17911,136.922850205615,-15.9360033196257
17912,136.908312313346,-15.9313754727825
17913,136.895770079607,-15.9271987192705
17914,136.88037260676,-15.9246847285594
17915,136.869450263503,-15.9173390907534
17916,136.856595186298,-15.9078679902126
17917,136.839391284059,-15.9094407313742
17918,136.824570093823,-15.900507450999
17919,136.807124310399,-15.9018752949472
17920,136.790410854204,-15.9063397928573
17921,136.776381132038,-15.9095734969724
17922,136.775355112521,-15.8943767949278
17923,136.763961209785,-15.8976100053998
17924,136.75079373167,-15.9092750451276
17925,136.73996501321,-15.9235842169782
17926,136.726255864656,-15.9341290508487
17927,136.7106432228,-15.9334376994913
17928,136.700818218363,-15.9219024501892
17929,136.695548880005,-15.9077314262242
17930,136.697010972371,-15.8954006097376
17931,136.710600944981,-15.8858210583791
17932,136.714118670371,-15.8788806648145
17933,136.714334877967,-15.8633606681427
17934,136.706737721744,-15.8509401011501
17935,136.699391472407,-15.8384874815858
17936,136.689615490696,-15.8260790175319
17937,136.676494071243,-15.8146403265732
17938,136.660425016734,-15.8220520211474
17939,136.654181374448,-15.8171089406025
17940,136.663715712304,-15.8150737286434
17941,136.678970595488,-15.8068741523851
17942,136.668480287608,-15.7936934771901
17943,136.651547750738,-15.7920084406842
17944,136.635427990718,-15.7875717197737
17945,136.627361578467,-15.774139392195
17946,136.619024045401,-15.7638147825436
17947,136.602934160073,-15.7681304310919
17948,136.593084566968,-15.7591767906381
17949,136.577919242455,-15.7541431967795
17950,136.565743360821,-15.7432889347021
17951,136.549361912612,-15.7420339370169
17952,136.547699155206,-15.7322912351873
17953,136.535293276486,-15.7292609584389
17954,136.521004209409,-15.7187178936874
17955,136.509744617688,-15.7082641943718
17956,136.499071261283,-15.6972783768331
17957,136.48698759329,-15.6848000118607
17958,136.474313845104,-15.6725861575178
17959,136.461576964791,-15.660823744907
17960,136.446710545884,-15.6514524748565
17961,136.431065797382,-15.6432446857438
17962,136.421026937527,-15.6311977957736
17963,136.405679175346,-15.6267828603855
17964,136.389918766342,-15.6243251395992
17965,136.374748964402,-15.6151604983041
17966,136.357940679833,-15.6160552683287
17967,136.340592667654,-15.6141664471973
17968,136.332013466252,-15.6034043778081
17969,136.320387650072,-15.5995103527768
17970,136.313518250912,-15.5860297577162
17971,136.298756326092,-15.5783490608732
17972,136.288020923339,-15.5672985365311
17973,136.278797667121,-15.5530803304941
17974,136.271253819524,-15.5380110577455
17975,136.265491130788,-15.5210072912753
17976,136.263603816959,-15.5031861613605
17977,136.255749962435,-15.4876321635308
17978,136.249560496581,-15.4708056237549
17979,136.243254140165,-15.4539490969141
17980,136.239053011364,-15.436503865596
17981,136.239974837068,-15.4246422556016
17982,136.232574315576,-15.4112921337554
17983,136.216996588506,-15.4031716375692
17984,136.209784585058,-15.3956644660579
17985,136.196713273642,-15.3915788179206
17986,136.178895994369,-15.3910496541157
17987,136.167287489084,-15.3923037898825
17988,136.152204696738,-15.3838170714393
17989,136.139561843473,-15.371500029284
17990,136.125421338456,-15.362977910411
17991,136.110086694816,-15.3561017762099
17992,136.094277621449,-15.3515728349303
17993,136.078963841714,-15.3430055289253
17994,136.065216093634,-15.332754505651
17995,136.05261923449,-15.3232029024201
17996,136.043972477536,-15.3171453160299
17997,136.03123656174,-15.3109499067153
17998,136.017055970068,-15.3024366090884
17999,136.002477089941,-15.2959526923751
18000,135.989550047192,-15.2887221245059
18001,135.976449734297,-15.2801932577902
18002,135.962971640569,-15.2698547697812
18003,135.94876672323,-15.2619440862081
18004,135.936502902845,-15.2561231453266
18005,135.924301782983,-15.2455948586075
18006,135.912719006734,-15.2346789937628
18007,135.904452385682,-15.2221814694283
18008,135.89414134635,-15.2103648477197
18009,135.882778046762,-15.1980775653321
18010,135.869227392011,-15.1873422117839
18011,135.854502240582,-15.1782980003463
18012,135.839719253533,-15.1708994562466
18013,135.82394386462,-15.162716573973
18014,135.80806513879,-15.1551317931762
18015,135.793569104072,-15.1471789381266
18016,135.779604787901,-15.1366299359855
18017,135.764422190129,-15.1289388665456
18018,135.752298744705,-15.1182311376318
18019,135.73597212088,-15.1131921208804
18020,135.722421282439,-15.1162904964923
18021,135.710955477101,-15.1288912233064
18022,135.699181863682,-15.1352188693129
18023,135.709225059152,-15.1203874364844
18024,135.717916421254,-15.1054870776319
18025,135.702475386948,-15.10404561347
18026,135.684950302621,-15.1068492825827
18027,135.67882931306,-15.1006258563758
18028,135.696522479315,-15.1001512854036
18029,135.705228489112,-15.0927368698314
18030,135.693907370348,-15.0803700826718
18031,135.677818198034,-15.074316316231
18032,135.670105992655,-15.0673578525678
18033,135.662396551628,-15.0565150898159
18034,135.649128505619,-15.0482081949608
18035,135.632175128832,-15.0450352664913
18036,135.617422218656,-15.050464455883
18037,135.600021791643,-15.0487350904559
18038,135.582670405192,-15.0446069135504
18039,135.572306548264,-15.0361981195265
18040,135.558627249958,-15.0265354046328
18041,135.543082324242,-15.0179855394129
18042,135.527599500506,-15.0135714021376
18043,135.51516572856,-15.002274734045
18044,135.503039869426,-14.9900473123886
18045,135.489363537388,-14.9786509818048
18046,135.473042372402,-14.9725366222296
18047,135.462647927491,-14.9579995063816
18048,135.452516118838,-14.943175358581
18049,135.444606811687,-14.9270519182059
18050,135.43377718957,-14.913374087589
18051,135.431025572448,-14.8977107910598
18052,135.421752283611,-14.8824846185602
18053,135.412441745224,-14.8696803129214
18054,135.412518811025,-14.8559383292284
18055,135.407380581424,-14.8392085320102
18056,135.400564003876,-14.8231986136107
18057,135.394336653368,-14.8074228553535
18058,135.39561569375,-14.789877379992
18059,135.393760724536,-14.772048664968
18060,135.387919850635,-14.7550716271376
18061,135.384654487283,-14.7374137241282
18062,135.377209041732,-14.7243246644767
18063,135.360079063041,-14.7286108850774
18064,135.344832506195,-14.72013652305
18065,135.329713313424,-14.7124215899087
18066,135.338848510911,-14.7085627012768
18067,135.353391292945,-14.7185915136913
18068,135.368849037341,-14.7137482391437
18069,135.384523911981,-14.7131323220402
18070,135.398660666005,-14.7227933002431
18071,135.407123565114,-14.7374498136286
18072,135.422508423328,-14.7294782336096
18073,135.432952691098,-14.7166605143766
18074,135.438839018388,-14.7051390183878
18075,135.444281637643,-14.6954331641352
18076,135.456937313754,-14.6830643082268
18077,135.471334297795,-14.6724807232789
18078,135.488176627496,-14.668381096969
18079,135.500001125964,-14.6732137156029
18080,135.505844827516,-14.6620768534394
18081,135.515873844376,-14.6537490032422
18082,135.524090903833,-14.6524559056401
18083,135.53767195056,-14.6504722246229
18084,135.530391268253,-14.6415735948886
18085,135.519000452405,-14.631308802377
18086,135.520782230569,-14.6185035502855
18087,135.523822084381,-14.6007946927089
18088,135.527405607234,-14.5847096396078
18089,135.53378714824,-14.5679815930589
18090,135.541547049056,-14.5522511719878
18091,135.5526903095,-14.5383042969641
18092,135.56472664647,-14.5388717166987
